GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
020200027114,2011,27.11.4,"Anchorage Municipality, Alaska",3709.0,0.66,75.0,11.05,1864.0,135417.0,383000.0,25.7,65.87,1.86,3.42,1.02,24.51,0.3,3.02,0.0,3.0,,,4.0,0,0,1
020200027114,2012,27.11.4,"Anchorage Municipality, Alaska",3709.0,0.66,77.0,11.05,1864.0,135417.0,383000.0,25.7,65.87,1.86,3.42,1.02,24.51,0.3,3.02,0.0,2.0,,,2.6,0,0,1
020200027114,2013,27.11.4,"Anchorage Municipality, Alaska",3709.0,0.66,79.0,11.05,1864.0,135417.0,383000.0,25.7,65.87,1.86,3.42,1.02,24.51,0.3,3.02,0.0,3.0,,,3.8,0,0,1
020200027114,2014,27.11.4,"Anchorage Municipality, Alaska",3709.0,0.66,81.0,11.05,1864.0,135417.0,383000.0,25.7,65.87,1.86,3.42,1.02,24.51,0.3,3.02,0.0,6.0,,,7.41,0,0,1
020200027114,2015,27.11.4,"Anchorage Municipality, Alaska",3709.0,0.66,83.0,11.05,1864.0,135417.0,383000.0,25.7,65.87,1.86,3.42,1.02,24.51,0.3,3.02,0.0,3.0,,,3.61,0,0,1
020200027114,2016,27.11.4,"Anchorage Municipality, Alaska",3709.0,0.66,85.0,11.05,1864.0,135417.0,383000.0,25.7,65.87,1.86,3.42,1.02,24.51,0.3,3.02,0.0,2.0,,,2.35,0,0,1
020200027121,2000,27.12.1,"Anchorage Municipality, Alaska",1110.0,8.35,81.0,23.34,885.0,58424.0,130100.0,19.4,57.48,2.07,7.03,11.26,10.81,2.16,8.83,0.36,,,,,0,0,1
020200027121,2001,27.12.1,"Anchorage Municipality, Alaska",1110.0,8.35,84.0,23.34,885.0,58424.0,130100.0,19.4,57.48,2.07,7.03,11.26,10.81,2.16,8.83,0.36,,,,,0,0,1
020200027121,2002,27.12.1,"Anchorage Municipality, Alaska",1110.0,8.35,86.0,23.34,885.0,58424.0,130100.0,19.4,57.48,2.07,7.03,11.26,10.81,2.16,8.83,0.36,,,,,0,0,1
020200027121,2003,27.12.1,"Anchorage Municipality, Alaska",1110.0,8.35,89.0,23.34,885.0,58424.0,130100.0,19.4,57.48,2.07,7.03,11.26,10.81,2.16,8.83,0.36,,,,,0,0,1
020200027121,2004,27.12.1,"Anchorage Municipality, Alaska",1110.0,8.35,91.0,23.34,885.0,58424.0,130100.0,19.4,57.48,2.07,7.03,11.26,10.81,2.16,8.83,0.36,,,,,0,0,1
020200027121,2005,27.12.1,"Anchorage Municipality, Alaska",1213.0,0.0,94.0,22.1,1567.0,48125.0,208300.0,24.3,73.95,9.56,0.0,3.46,0.0,0.0,13.03,0.0,,,,,0,0,1
020200027121,2006,27.12.1,"Anchorage Municipality, Alaska",1213.0,0.0,96.0,22.1,1567.0,48125.0,208300.0,24.3,73.95,9.56,0.0,3.46,0.0,0.0,13.03,0.0,,,,,0,0,1
020200027121,2007,27.12.1,"Anchorage Municipality, Alaska",1213.0,0.0,99.0,22.1,1567.0,48125.0,208300.0,24.3,73.95,9.56,0.0,3.46,0.0,0.0,13.03,0.0,,,,,0,0,1
020200027121,2008,27.12.1,"Anchorage Municipality, Alaska",1213.0,0.0,101.0,22.1,1567.0,48125.0,208300.0,24.3,73.95,9.56,0.0,3.46,0.0,0.0,13.03,0.0,4.0,,,3.96,0,0,1
020200027121,2009,27.12.1,"Anchorage Municipality, Alaska",1213.0,0.0,104.0,22.1,1567.0,48125.0,208300.0,24.3,73.95,9.56,0.0,3.46,0.0,0.0,13.03,0.0,2.0,,,1.93,0,0,1
020200027121,2010,27.12.1,"Anchorage Municipality, Alaska",1279.0,5.14,106.0,25.06,1154.0,53162.0,217300.0,50.0,48.63,4.46,11.81,11.42,14.46,0.78,8.44,0.0,7.0,,,6.6,0,0,1
020200027121,2011,27.12.1,"Anchorage Municipality, Alaska",1347.0,5.54,108.0,24.88,1213.0,52679.0,222100.0,50.0,52.56,6.53,5.79,10.62,5.94,2.45,16.11,0.0,2.0,,,1.85,0,0,1
020200027121,2012,27.12.1,"Anchorage Municipality, Alaska",1347.0,5.54,110.0,24.88,1213.0,52679.0,222100.0,50.0,52.56,6.53,5.79,10.62,5.94,2.45,16.11,0.0,4.0,,,3.63,0,0,1
020200027121,2013,27.12.1,"Anchorage Municipality, Alaska",1347.0,5.54,113.0,24.88,1213.0,52679.0,222100.0,50.0,52.56,6.53,5.79,10.62,5.94,2.45,16.11,0.0,2.0,,,1.78,0,0,1
020200027121,2014,27.12.1,"Anchorage Municipality, Alaska",1347.0,5.54,115.0,24.88,1213.0,52679.0,222100.0,50.0,52.56,6.53,5.79,10.62,5.94,2.45,16.11,0.0,1.0,,,0.87,0,0,1
020200027121,2015,27.12.1,"Anchorage Municipality, Alaska",1347.0,5.54,117.0,24.88,1213.0,52679.0,222100.0,50.0,52.56,6.53,5.79,10.62,5.94,2.45,16.11,0.0,4.0,,,3.42,0,0,1
020200027121,2016,27.12.1,"Anchorage Municipality, Alaska",1347.0,5.54,119.0,24.88,1213.0,52679.0,222100.0,50.0,52.56,6.53,5.79,10.62,5.94,2.45,16.11,0.0,2.0,,,1.68,0,0,1
020200027122,2000,27.12.2,"Anchorage Municipality, Alaska",1321.0,8.77,82.0,19.52,629.0,35772.0,95000.0,18.5,53.22,1.44,13.02,10.45,13.4,0.83,7.49,0.15,,,,,0,0,1
020200027122,2001,27.12.2,"Anchorage Municipality, Alaska",1321.0,8.77,83.0,19.52,629.0,35772.0,95000.0,18.5,53.22,1.44,13.02,10.45,13.4,0.83,7.49,0.15,,,,,0,0,1
020200027122,2002,27.12.2,"Anchorage Municipality, Alaska",1321.0,8.77,84.0,19.52,629.0,35772.0,95000.0,18.5,53.22,1.44,13.02,10.45,13.4,0.83,7.49,0.15,,,,,0,0,1
020200027122,2003,27.12.2,"Anchorage Municipality, Alaska",1321.0,8.77,86.0,19.52,629.0,35772.0,95000.0,18.5,53.22,1.44,13.02,10.45,13.4,0.83,7.49,0.15,,,,,0,0,1
020200027122,2004,27.12.2,"Anchorage Municipality, Alaska",1321.0,8.77,87.0,19.52,629.0,35772.0,95000.0,18.5,53.22,1.44,13.02,10.45,13.4,0.83,7.49,0.15,,,,,0,0,1
020200027122,2005,27.12.2,"Anchorage Municipality, Alaska",1486.0,11.24,88.0,24.73,1120.0,34158.0,26400.0,47.3,32.37,2.62,39.64,3.77,3.43,2.49,15.68,0.0,,,,,0,0,1
020200027122,2006,27.12.2,"Anchorage Municipality, Alaska",1486.0,11.24,89.0,24.73,1120.0,34158.0,26400.0,47.3,32.37,2.62,39.64,3.77,3.43,2.49,15.68,0.0,,,,,0,0,1
020200027122,2007,27.12.2,"Anchorage Municipality, Alaska",1486.0,11.24,90.0,24.73,1120.0,34158.0,26400.0,47.3,32.37,2.62,39.64,3.77,3.43,2.49,15.68,0.0,,,,,0,0,1
020200027122,2008,27.12.2,"Anchorage Municipality, Alaska",1486.0,11.24,92.0,24.73,1120.0,34158.0,26400.0,47.3,32.37,2.62,39.64,3.77,3.43,2.49,15.68,0.0,2.0,,,2.18,0,0,1
020200027122,2009,27.12.2,"Anchorage Municipality, Alaska",1486.0,11.24,93.0,24.73,1120.0,34158.0,26400.0,47.3,32.37,2.62,39.64,3.77,3.43,2.49,15.68,0.0,3.0,,,3.23,0,0,1
020200027122,2010,27.12.2,"Anchorage Municipality, Alaska",1195.0,3.39,94.0,25.41,383.0,37339.0,27300.0,43.4,30.13,0.84,23.51,16.07,23.18,1.17,4.94,0.17,2.0,,,2.13,0,0,1
020200027122,2011,27.12.2,"Anchorage Municipality, Alaska",1403.0,18.69,96.0,21.89,856.0,50550.0,,18.1,25.37,0.0,35.64,9.27,27.3,0.0,2.42,0.0,7.0,,,7.29,0,0,1
020200027122,2012,27.12.2,"Anchorage Municipality, Alaska",1403.0,18.69,98.0,21.89,856.0,50550.0,,18.1,25.37,0.0,35.64,9.27,27.3,0.0,2.42,0.0,2.0,,,2.04,0,0,1
020200027122,2013,27.12.2,"Anchorage Municipality, Alaska",1403.0,18.69,100.0,21.89,856.0,50550.0,,18.1,25.37,0.0,35.64,9.27,27.3,0.0,2.42,0.0,1.0,,,1.0,0,0,1
020200027122,2014,27.12.2,"Anchorage Municipality, Alaska",1403.0,18.69,102.0,21.89,856.0,50550.0,,18.1,25.37,0.0,35.64,9.27,27.3,0.0,2.42,0.0,2.0,,,1.96,0,0,1
020200027122,2015,27.12.2,"Anchorage Municipality, Alaska",1403.0,18.69,104.0,21.89,856.0,50550.0,,18.1,25.37,0.0,35.64,9.27,27.3,0.0,2.42,0.0,3.0,,,2.88,0,0,1
020200027122,2016,27.12.2,"Anchorage Municipality, Alaska",1403.0,18.69,106.0,21.89,856.0,50550.0,,18.1,25.37,0.0,35.64,9.27,27.3,0.0,2.42,0.0,3.0,,,2.83,0,0,1
020200027123,2000,27.12.3,"Anchorage Municipality, Alaska",1644.0,3.15,443.0,63.38,829.0,56607.0,89000.0,21.5,66.48,5.96,9.06,5.72,4.44,0.49,7.73,0.12,,,,,0,0,1
020200027123,2001,27.12.3,"Anchorage Municipality, Alaska",1644.0,3.15,462.0,63.38,829.0,56607.0,89000.0,21.5,66.48,5.96,9.06,5.72,4.44,0.49,7.73,0.12,,,,,0,0,1
020200027123,2002,27.12.3,"Anchorage Municipality, Alaska",1644.0,3.15,481.0,63.38,829.0,56607.0,89000.0,21.5,66.48,5.96,9.06,5.72,4.44,0.49,7.73,0.12,,,,,0,0,1
020200027123,2003,27.12.3,"Anchorage Municipality, Alaska",1644.0,3.15,500.0,63.38,829.0,56607.0,89000.0,21.5,66.48,5.96,9.06,5.72,4.44,0.49,7.73,0.12,,,,,0,0,1
020200027123,2004,27.12.3,"Anchorage Municipality, Alaska",1644.0,3.15,519.0,63.38,829.0,56607.0,89000.0,21.5,66.48,5.96,9.06,5.72,4.44,0.49,7.73,0.12,,,,,0,0,1
020200027123,2005,27.12.3,"Anchorage Municipality, Alaska",2455.0,4.41,538.0,71.8,1149.0,64722.0,155700.0,22.7,54.99,8.11,12.79,8.92,8.39,0.0,6.8,0.0,,,,,0,0,1
020200027123,2006,27.12.3,"Anchorage Municipality, Alaska",2455.0,4.41,556.0,71.8,1149.0,64722.0,155700.0,22.7,54.99,8.11,12.79,8.92,8.39,0.0,6.8,0.0,,,,,0,0,1
020200027123,2007,27.12.3,"Anchorage Municipality, Alaska",2455.0,4.41,575.0,71.8,1149.0,64722.0,155700.0,22.7,54.99,8.11,12.79,8.92,8.39,0.0,6.8,0.0,,,,,0,0,1
020200027123,2008,27.12.3,"Anchorage Municipality, Alaska",2455.0,4.41,594.0,71.8,1149.0,64722.0,155700.0,22.7,54.99,8.11,12.79,8.92,8.39,0.0,6.8,0.0,20.0,,,3.37,0,0,1
020200027123,2009,27.12.3,"Anchorage Municipality, Alaska",2455.0,4.41,613.0,71.8,1149.0,64722.0,155700.0,22.7,54.99,8.11,12.79,8.92,8.39,0.0,6.8,0.0,22.0,,,3.59,0,0,1
020200027123,2010,27.12.3,"Anchorage Municipality, Alaska",2272.0,7.47,632.0,68.03,1165.0,55917.0,186900.0,28.6,51.19,6.16,11.05,9.38,9.64,1.63,10.83,0.13,14.0,,,2.22,0,0,1
020200027123,2011,27.12.3,"Anchorage Municipality, Alaska",2481.0,9.28,635.0,81.51,1304.0,58672.0,163300.0,30.2,44.66,10.76,13.7,4.55,24.18,0.0,2.14,0.0,16.0,,,2.52,0,0,1
020200027123,2012,27.12.3,"Anchorage Municipality, Alaska",2481.0,9.28,639.0,81.51,1304.0,58672.0,163300.0,30.2,44.66,10.76,13.7,4.55,24.18,0.0,2.14,0.0,24.0,,,3.76,0,0,1
020200027123,2013,27.12.3,"Anchorage Municipality, Alaska",2481.0,9.28,642.0,81.51,1304.0,58672.0,163300.0,30.2,44.66,10.76,13.7,4.55,24.18,0.0,2.14,0.0,27.0,,,4.21,0,0,1
020200027123,2014,27.12.3,"Anchorage Municipality, Alaska",2481.0,9.28,645.0,81.51,1304.0,58672.0,163300.0,30.2,44.66,10.76,13.7,4.55,24.18,0.0,2.14,0.0,24.0,,,3.72,0,0,1
020200027123,2015,27.12.3,"Anchorage Municipality, Alaska",2481.0,9.28,649.0,81.51,1304.0,58672.0,163300.0,30.2,44.66,10.76,13.7,4.55,24.18,0.0,2.14,0.0,17.0,,,2.62,0,0,1
020200027123,2016,27.12.3,"Anchorage Municipality, Alaska",2481.0,9.28,652.0,81.51,1304.0,58672.0,163300.0,30.2,44.66,10.76,13.7,4.55,24.18,0.0,2.14,0.0,20.0,,,3.07,0,0,1
020200027124,2000,27.12.4,"Anchorage Municipality, Alaska",1882.0,1.33,99.0,16.39,830.0,68833.0,188600.0,32.2,71.09,2.66,4.68,4.46,11.16,0.05,5.53,0.37,,,,,0,0,1
020200027124,2001,27.12.4,"Anchorage Municipality, Alaska",1882.0,1.33,103.0,16.39,830.0,68833.0,188600.0,32.2,71.09,2.66,4.68,4.46,11.16,0.05,5.53,0.37,,,,,0,0,1
020200027124,2002,27.12.4,"Anchorage Municipality, Alaska",1882.0,1.33,107.0,16.39,830.0,68833.0,188600.0,32.2,71.09,2.66,4.68,4.46,11.16,0.05,5.53,0.37,,,,,0,0,1
020200027124,2003,27.12.4,"Anchorage Municipality, Alaska",1882.0,1.33,110.0,16.39,830.0,68833.0,188600.0,32.2,71.09,2.66,4.68,4.46,11.16,0.05,5.53,0.37,,,,,0,0,1
020200027124,2004,27.12.4,"Anchorage Municipality, Alaska",1882.0,1.33,114.0,16.39,830.0,68833.0,188600.0,32.2,71.09,2.66,4.68,4.46,11.16,0.05,5.53,0.37,,,,,0,0,1
020200027124,2005,27.12.4,"Anchorage Municipality, Alaska",2365.0,4.43,118.0,4.23,525.0,108229.0,318900.0,20.0,62.49,6.17,6.43,3.72,8.33,0.0,12.85,0.0,,,,,0,0,1
020200027124,2006,27.12.4,"Anchorage Municipality, Alaska",2365.0,4.43,122.0,4.23,525.0,108229.0,318900.0,20.0,62.49,6.17,6.43,3.72,8.33,0.0,12.85,0.0,,,,,0,0,1
020200027124,2007,27.12.4,"Anchorage Municipality, Alaska",2365.0,4.43,126.0,4.23,525.0,108229.0,318900.0,20.0,62.49,6.17,6.43,3.72,8.33,0.0,12.85,0.0,,,,,0,0,1
020200027124,2008,27.12.4,"Anchorage Municipality, Alaska",2365.0,4.43,129.0,4.23,525.0,108229.0,318900.0,20.0,62.49,6.17,6.43,3.72,8.33,0.0,12.85,0.0,3.0,,,2.32,0,0,1
020200027124,2009,27.12.4,"Anchorage Municipality, Alaska",2365.0,4.43,133.0,4.23,525.0,108229.0,318900.0,20.0,62.49,6.17,6.43,3.72,8.33,0.0,12.85,0.0,3.0,,,2.25,0,0,1
020200027124,2010,27.12.4,"Anchorage Municipality, Alaska",2896.0,2.31,137.0,13.66,1111.0,105333.0,332800.0,18.1,66.64,2.31,5.28,4.52,13.78,0.24,7.01,0.21,6.0,,,4.38,0,0,1
020200027124,2011,27.12.4,"Anchorage Municipality, Alaska",2242.0,2.64,141.0,9.21,1346.0,108148.0,346500.0,35.9,64.5,1.29,2.77,3.48,19.05,0.0,7.58,1.34,6.0,,,4.26,0,0,1
020200027124,2012,27.12.4,"Anchorage Municipality, Alaska",2242.0,2.64,145.0,9.21,1346.0,108148.0,346500.0,35.9,64.5,1.29,2.77,3.48,19.05,0.0,7.58,1.34,3.0,,,2.07,0,0,1
020200027124,2013,27.12.4,"Anchorage Municipality, Alaska",2242.0,2.64,149.0,9.21,1346.0,108148.0,346500.0,35.9,64.5,1.29,2.77,3.48,19.05,0.0,7.58,1.34,3.0,,,2.01,0,0,1
020200027124,2014,27.12.4,"Anchorage Municipality, Alaska",2242.0,2.64,153.0,9.21,1346.0,108148.0,346500.0,35.9,64.5,1.29,2.77,3.48,19.05,0.0,7.58,1.34,3.0,,,1.96,0,0,1
020200027124,2015,27.12.4,"Anchorage Municipality, Alaska",2242.0,2.64,157.0,9.21,1346.0,108148.0,346500.0,35.9,64.5,1.29,2.77,3.48,19.05,0.0,7.58,1.34,2.0,,,1.27,0,0,1
020200027124,2016,27.12.4,"Anchorage Municipality, Alaska",2242.0,2.64,161.0,9.21,1346.0,108148.0,346500.0,35.9,64.5,1.29,2.77,3.48,19.05,0.0,7.58,1.34,3.0,,,1.86,0,0,1
020200027125,2000,27.12.5,"Anchorage Municipality, Alaska",936.0,0.8,89.0,23.54,682.0,57500.0,97000.0,22.4,69.02,3.31,6.41,8.44,5.56,1.18,5.98,0.11,,,,,0,0,1
020200027125,2001,27.12.5,"Anchorage Municipality, Alaska",936.0,0.8,91.0,23.54,682.0,57500.0,97000.0,22.4,69.02,3.31,6.41,8.44,5.56,1.18,5.98,0.11,,,,,0,0,1
020200027125,2002,27.12.5,"Anchorage Municipality, Alaska",936.0,0.8,92.0,23.54,682.0,57500.0,97000.0,22.4,69.02,3.31,6.41,8.44,5.56,1.18,5.98,0.11,,,,,0,0,1
020200027125,2003,27.12.5,"Anchorage Municipality, Alaska",936.0,0.8,94.0,23.54,682.0,57500.0,97000.0,22.4,69.02,3.31,6.41,8.44,5.56,1.18,5.98,0.11,,,,,0,0,1
020200027125,2004,27.12.5,"Anchorage Municipality, Alaska",936.0,0.8,96.0,23.54,682.0,57500.0,97000.0,22.4,69.02,3.31,6.41,8.44,5.56,1.18,5.98,0.11,,,,,0,0,1
020200027125,2005,27.12.5,"Anchorage Municipality, Alaska",1563.0,0.0,98.0,13.27,1112.0,79891.0,199500.0,14.9,39.48,8.57,7.23,9.72,28.09,0.0,6.91,0.0,,,,,0,0,1
020200027125,2006,27.12.5,"Anchorage Municipality, Alaska",1563.0,0.0,99.0,13.27,1112.0,79891.0,199500.0,14.9,39.48,8.57,7.23,9.72,28.09,0.0,6.91,0.0,,,,,0,0,1
020200027125,2007,27.12.5,"Anchorage Municipality, Alaska",1563.0,0.0,101.0,13.27,1112.0,79891.0,199500.0,14.9,39.48,8.57,7.23,9.72,28.09,0.0,6.91,0.0,,,,,0,0,1
020200027125,2008,27.12.5,"Anchorage Municipality, Alaska",1563.0,0.0,103.0,13.27,1112.0,79891.0,199500.0,14.9,39.48,8.57,7.23,9.72,28.09,0.0,6.91,0.0,4.0,,,3.9,0,0,1
020200027125,2009,27.12.5,"Anchorage Municipality, Alaska",1563.0,0.0,104.0,13.27,1112.0,79891.0,199500.0,14.9,39.48,8.57,7.23,9.72,28.09,0.0,6.91,0.0,5.0,,,4.79,0,0,1
