year,fips,County,population,stateFIPS,State,Evictions,County_eviction_rate,State_eviction_rate,US_eviction_rate,Evictions_greater_state,Evictions_greater_US,covidCases,covidDeaths,County_covid_cases_rate,County_covid_death_rate,State_covid_cases_rate,State_covid_death_rate,US_covid_cases_rate,US_covid_death_rate,covidCases_greater_state,covidDeaths_greater_state,covidCases_greater_US,covidDeaths_greater_US
2016,13165,Jenkins County,8676,13,GA,46,0.005301982480405717,0.014160480807272856,0.0070989431008165165,0,0,16,1,0.0018441678192715537,1.152604887044721e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13191,McIntosh County,14378,13,GA,95,0.006607316733899012,0.014160480807272856,0.0070989431008165165,0,0,4,0,2.7820280984837946e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13163,Jefferson County,15362,13,GA,157,0.01022002343444864,0.014160480807272856,0.0070989431008165165,0,1,14,1,9.113396693138915e-4,6.509569066527795e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13269,Taylor County,8020,13,GA,53,0.006608478802992519,0.014160480807272856,0.0070989431008165165,0,0,17,2,0.002119700748129676,2.4937655860349125e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,1,0,1
2016,13207,Monroe County,27578,13,GA,195,0.007070853578939735,0.014160480807272856,0.0070989431008165165,0,0,23,3,8.339981144390457e-4,1.0878236275291899e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13235,Pulaski County,11137,13,GA,62,0.0055670288228427765,0.014160480807272856,0.0070989431008165165,0,0,30,1,0.002693723623956182,8.979078746520607e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13279,Toombs County,26830,13,GA,504,0.018784942228848304,0.014160480807272856,0.0070989431008165165,1,1,31,3,0.0011554230339172568,1.1181513231457324e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13121,Fulton County,1063937,13,GA,40535,0.038099060376695235,0.014160480807272856,0.0070989431008165165,1,1,2808,117,0.0026392540159802694,1.0996891733251122e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13149,Heard County,11923,13,GA,101,0.008471022393692863,0.014160480807272856,0.0070989431008165165,0,1,10,1,8.387150884844419e-4,8.387150884844419e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13233,Polk County,42613,13,GA,759,0.017811465984558704,0.014160480807272856,0.0070989431008165165,1,1,57,0,0.0013376199751249619,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13139,Hall County,204441,13,GA,2715,0.013280115045416527,0.014160480807272856,0.0070989431008165165,0,1,1331,21,0.006510435773646186,1.0271912189824938e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,0,1,0
2016,13157,Jackson County,72977,13,GA,534,0.007317373967140332,0.014160480807272856,0.0070989431008165165,0,1,93,2,0.0012743741178727545,2.7405895008016226e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13227,Pickens County,32591,13,GA,399,0.012242643674634101,0.014160480807272856,0.0070989431008165165,0,1,25,2,7.670829370071493e-4,6.136663496057194e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13033,Burke County,22383,13,GA,321,0.014341241120493231,0.014160480807272856,0.0070989431008165165,1,1,85,3,0.0037975249072957156,1.3403029084573114e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,0,1,0
2016,13217,Newton County,111744,13,GA,3551,0.03177799255441008,0.014160480807272856,0.0070989431008165165,1,1,196,7,0.0017540091638029783,6.264318442153493e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13199,Meriwether County,21167,13,GA,231,0.010913213965134408,0.014160480807272856,0.0070989431008165165,0,1,54,0,0.002551140926914537,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13055,Chattooga County,24789,13,GA,209,0.008431158981806446,0.014160480807272856,0.0070989431008165165,0,1,15,2,6.051071039574004e-4,8.068094719432005e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13081,Crisp County,22372,13,GA,488,0.021812980511353476,0.014160480807272856,0.0070989431008165165,1,1,166,3,0.007419989272304667,1.3409619166815663e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,0,1,0
2016,13255,Spalding County,66703,13,GA,3087,0.04627977752125092,0.014160480807272856,0.0070989431008165165,1,1,208,9,0.0031183005262132137,1.3492646507653328e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,13221,Oglethorpe County,15259,13,GA,79,0.005177272429385936,0.014160480807272856,0.0070989431008165165,0,0,48,3,0.003145684514057278,1.9660528212857986e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,1,0,1
2016,13299,Ware County,35734,13,GA,751,0.021016398947780825,0.014160480807272856,0.0070989431008165165,1,1,121,11,0.0033861308557676163,3.07830077797056e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,13119,Franklin County,23349,13,GA,187,0.008008908304424172,0.014160480807272856,0.0070989431008165165,0,1,18,1,7.709109597841449e-4,4.282838665467472e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13273,Terrell County,8531,13,GA,210,0.024616105966475208,0.014160480807272856,0.0070989431008165165,1,1,183,19,0.021451178056499823,0.0022271714922048997,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,13249,Schley County,5257,13,GA,13,0.0024728932851436182,0.014160480807272856,0.0070989431008165165,0,0,15,1,0.002853338405934944,1.9022256039566293e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,1,0,1
2016,13005,Bacon County,11164,13,GA,318,0.028484414188462915,0.014160480807272856,0.0070989431008165165,1,1,24,1,0.002149767108563239,8.957362952346828e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13257,Stephens County,25925,13,GA,239,0.009218900675024108,0.014160480807272856,0.0070989431008165165,0,1,78,1,0.003008678881388621,3.8572806171648985e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,13283,Treutlen County,6901,13,GA,56,0.008114765975945515,0.014160480807272856,0.0070989431008165165,0,1,3,0,4.34719605854224e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13059,Clarke County,128331,13,GA,3282,0.02557449096477079,0.014160480807272856,0.0070989431008165165,1,1,150,13,0.0011688524206933633,1.0130054312675815e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13083,Dade County,16116,13,GA,65,0.004033258873169521,0.014160480807272856,0.0070989431008165165,0,0,14,1,8.687019111442045e-4,6.205013651030033e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13145,Harris County,35236,13,GA,119,0.0033772278351685775,0.014160480807272856,0.0070989431008165165,0,0,59,2,0.0016744238846634124,5.676013168350551e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13011,Banks County,19234,13,GA,135,0.0070188208380992,0.014160480807272856,0.0070989431008165165,0,0,24,0,0.0012477903712176353,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13197,Marion County,8359,13,GA,42,0.005024524464648882,0.014160480807272856,0.0070989431008165165,0,0,37,1,0.004426366790285919,1.1963153487259242e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,0,1,0
2016,13099,Early County,10190,13,GA,189,0.018547595682041215,0.014160480807272856,0.0070989431008165165,1,1,214,20,0.02100098135426889,0.001962708537782139,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,13179,Liberty County,61435,13,GA,1133,0.018442256042972248,0.014160480807272856,0.0070989431008165165,1,1,37,0,6.02262553918776e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13305,Wayne County,29927,13,GA,505,0.01687439435960838,0.014160480807272856,0.0070989431008165165,1,1,13,0,4.343903498513048e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13309,Wheeler County,7855,13,GA,27,0.003437301082113304,0.014160480807272856,0.0070989431008165165,0,0,4,0,5.092297899427117e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13159,Jasper County,14219,13,GA,128,0.009002039524579787,0.014160480807272856,0.0070989431008165165,0,1,21,0,0.0014768971095013713,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13231,Pike County,18962,13,GA,111,0.005853812888935766,0.014160480807272856,0.0070989431008165165,0,0,40,2,0.002109482122139015,1.0547410610695074e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13225,Peach County,27546,13,GA,452,0.016408915995062803,0.014160480807272856,0.0070989431008165165,1,1,46,2,0.001669933928701082,7.260582298700355e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13313,Whitfield County,104628,13,GA,1722,0.016458309439155865,0.014160480807272856,0.0070989431008165165,1,1,103,4,9.844401116335972e-4,3.823068394693581e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13117,Forsyth County,244252,13,GA,912,0.003733848648117518,0.014160480807272856,0.0070989431008165165,0,0,296,9,0.0012118631577223524,3.684719060642287e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13037,Calhoun County,6189,13,GA,15,0.0024236548715462916,0.014160480807272856,0.0070989431008165165,0,0,99,4,0.015996122152205527,6.463079657456778e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,13039,Camden County,54666,13,GA,712,0.013024549079866828,0.014160480807272856,0.0070989431008165165,0,1,33,1,6.036658983646142e-4,1.8292906011048917e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13153,Houston County,157863,13,GA,3017,0.019111508079790705,0.014160480807272856,0.0070989431008165165,1,1,223,14,0.0014126172694044837,8.868449224960884e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13057,Cherokee County,258773,13,GA,2464,0.009521858926549524,0.014160480807272856,0.0070989431008165165,0,1,467,11,0.001804670502718599,4.2508298779238946e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13089,DeKalb County,759297,13,GA,32954,0.043400671937331506,0.014160480807272856,0.0070989431008165165,1,1,2023,48,0.0026643065888578513,6.321636987898016e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13169,Jones County,28735,13,GA,251,0.008734992169827736,0.014160480807272856,0.0070989431008165165,0,1,28,0,9.7442143727162e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13177,Lee County,29992,13,GA,486,0.016204321152307282,0.014160480807272856,0.0070989431008165165,1,1,317,20,0.01056948519605228,6.668444918644973e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,13049,Charlton County,13392,13,GA,103,0.0076911589008363205,0.014160480807272856,0.0070989431008165165,0,1,8,0,5.973715651135006e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13097,Douglas County,146343,13,GA,5591,0.03820476551662874,0.014160480807272856,0.0070989431008165165,1,1,319,11,0.0021798104453236576,7.51658774249537e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13141,Hancock County,8457,13,GA,25,0.002956131015726617,0.014160480807272856,0.0070989431008165165,0,0,45,2,0.005321035828307911,2.3649048125812936e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,13289,Twiggs County,8120,13,GA,44,0.00541871921182266,0.014160480807272856,0.0070989431008165165,0,0,8,0,9.852216748768472e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13301,Warren County,5254,13,GA,91,0.017320137038446898,0.014160480807272856,0.0070989431008165165,1,1,12,0,0.0022839741149600305,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13277,Tift County,40644,13,GA,720,0.01771479185119575,0.014160480807272856,0.0070989431008165165,1,1,117,5,0.002878653675819309,1.2301938785552603e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13319,Wilkinson County,8954,13,GA,55,0.006142506142506142,0.014160480807272856,0.0070989431008165165,0,0,35,2,0.003908867545231181,2.2336385972749609e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,13183,Long County,19559,13,GA,298,0.015235952758320978,0.014160480807272856,0.0070989431008165165,1,1,5,0,2.5563679124699626e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13281,Towns County,12037,13,GA,61,0.005067707900639694,0.014160480807272856,0.0070989431008165165,0,0,19,1,0.0015784663952812163,8.307717869901138e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13189,McDuffie County,21312,13,GA,678,0.031813063063063064,0.014160480807272856,0.0070989431008165165,1,1,45,4,0.0021114864864864866,1.8768768768768769e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,1,0,1
2016,13237,Putnam County,22119,13,GA,202,0.0091324200913242,0.014160480807272856,0.0070989431008165165,0,1,40,5,0.0018084000180840002,2.2605000226050002e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,1,0,1
2016,13075,Cook County,17270,13,GA,330,0.01910828025477707,0.014160480807272856,0.0070989431008165165,1,1,23,1,0.0013317892298784018,5.7903879559930515e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13105,Elbert County,19194,13,GA,208,0.010836719808273419,0.014160480807272856,0.0070989431008165165,0,1,23,0,0.0011982911326456184,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13151,Henry County,234561,13,GA,6348,0.027063322547226522,0.014160480807272856,0.0070989431008165165,1,1,492,12,0.002097535395909806,5.1159399900239174e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13091,Dodge County,20605,13,GA,146,0.007085658820674593,0.014160480807272856,0.0070989431008165165,0,0,26,1,0.0012618296529968455,4.85319097306479e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13241,Rabun County,17137,13,GA,105,0.006127093423586392,0.014160480807272856,0.0070989431008165165,0,0,13,0,7.585925191106962e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13143,Haralson County,29792,13,GA,319,0.010707572502685284,0.014160480807272856,0.0070989431008165165,0,1,28,1,9.398496240601503e-4,3.356605800214823e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13017,Ben Hill County,16700,13,GA,449,0.026886227544910178,0.014160480807272856,0.0070989431008165165,1,1,25,0,0.0014970059880239522,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13069,Coffee County,43273,13,GA,414,0.009567166593487856,0.014160480807272856,0.0070989431008165165,0,1,138,7,0.0031890555311626188,1.6176368636332123e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,13245,Richmond County,202518,13,GA,7851,0.0387669244215329,0.014160480807272856,0.0070989431008165165,1,1,406,15,0.002004760070709764,7.406749029715877e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13229,Pierce County,19465,13,GA,197,0.010120729514513229,0.014160480807272856,0.0070989431008165165,0,1,52,3,0.0026714615977395323,1.5412278448497302e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13155,Irwin County,9416,13,GA,174,0.018479184367034836,0.014160480807272856,0.0070989431008165165,1,1,15,1,0.0015930331350892098,1.0620220900594733e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13087,Decatur County,26404,13,GA,378,0.014316012725344645,0.014160480807272856,0.0070989431008165165,1,1,82,1,0.003105590062111801,3.78730495379488e-5,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,13065,Clinch County,6618,13,GA,36,0.005439709882139619,0.014160480807272856,0.0070989431008165165,0,0,8,0,0.0012088244182532487,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13023,Bleckley County,12873,13,GA,55,0.004272508350811777,0.014160480807272856,0.0070989431008165165,0,0,16,0,0.0012429115202361532,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13261,Sumter County,29524,13,GA,701,0.02374339520390191,0.014160480807272856,0.0070989431008165165,1,1,380,28,0.012870884703969653,9.483809781872375e-4,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,1,1,1
2016,13107,Emanuel County,22646,13,GA,290,0.012805793517619006,0.014160480807272856,0.0070989431008165165,0,1,21,0,9.273160823103418e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13043,Candler County,10803,13,GA,133,0.012311394982875127,0.014160480807272856,0.0070989431008165165,0,1,7,0,6.479681569934278e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13109,Evans County,10654,13,GA,100,0.009386146048432513,0.014160480807272856,0.0070989431008165165,0,1,4,0,3.7544584193730055e-4,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,13201,Miller County,5718,13,GA,47,0.008219657222805177,0.014160480807272856,0.0070989431008165165,0,1,30,0,0.005246589716684155,0,0.0029947068538167094,1.8220084120442554e-4,0.0032058764285411655,1.8379222213283012e-4,1,0,1,0
